category,id,name,phone,lng,lat,distance,review_avg,review_count,begin,adjusted_delivery_fee,min_order_amount,menu_list
일식돈까스,321888,홍대개미-남포점,50712978673,129.0285123,35.09871647,0.933102506,4.6,304,11:00:00,3000,7900,"[{'id': 12509236, 'name': '큐브 스테이크 덮밥', 'price': '9900', 'review_count': 55}, {'id': 12509230, 'name': '스테이크 덮밥', 'price': '9900', 'review_count': 18}, {'id': 12509287, 'name': '치킨 데리야끼 덮밥', 'price': '8900', 'review_count': 3}, {'id': 12509270, 'name': '목살 슬라이스 덮밥', 'price': '7900', 'review_count': 16}, {'id': 12509277, 'name': '연어 덮밥', 'price': '10900', 'review_count': 14}, {'id': 12509240, 'name': '매운 목살 덮밥', 'price': '8500', 'review_count': 10}, {'id': 12509282, 'name': '연어반참치반덮밥', 'price': '10900', 'review_count': 7}, {'id': 12509286, 'name': '간장새우덮밥', 'price': '8900', 'review_count': 2}, {'id': 12509289, 'name': '불닭 덮밥', 'price': '8900', 'review_count': 1}]"
일식돈까스,480740,자갈치철이상회,50352914782,129.0291326,35.09684117,1.052120357,4.9,41,11:00:00,2000,20000,"[{'id': 46341473, 'name': '모듬회', 'price': '22000', 'review_count': 25}, {'id': 46341476, 'name': '광어', 'price': '22000', 'review_count': 4}, {'id': 46341479, 'name': '산낙지', 'price': '10000', 'review_count': 7}, {'id': 46341477, 'name': '우럭', 'price': '22000', 'review_count': 0}, {'id': 46341474, 'name': '밀치회', 'price': '22000', 'review_count': 2}, {'id': 46341475, 'name': '도다리회', 'price': '22000', 'review_count': 8}, {'id': 46341478, 'name': '돌돔', 'price': '32000', 'review_count': 0}]"
일식돈까스,445829,덮스&스시,50352869940,129.0090535,35.09373052,1.150179531,4.9,197,11:00:00,3000,6500,"[{'id': 31669625, 'name': '모둠초밥（15pcs）', 'price': '13000', 'review_count': 64}, {'id': 31669669, 'name': '가츠동（돈까스덮밥）', 'price': '7500', 'review_count': 22}, {'id': 160890311, 'name': '메밀소바', 'price': '6500', 'review_count': 9}, {'id': 31670018, 'name': '회덮밥', 'price': '6500', 'review_count': 35}, {'id': 31669639, 'name': '연어초밥（14pcs）', 'price': '13000', 'review_count': 19}, {'id': 31669633, 'name': '참치＋연어초밥（14pcs）', 'price': '13000', 'review_count': 19}, {'id': 31669652, 'name': '활어초밥（11pcs）', 'price': '11000', 'review_count': 11}, {'id': 31669656, 'name': '장어초밥（12pcs）', 'price': '15000', 'review_count': 4}, {'id': 31669789, 'name': '초밥세트（모둠초밥＋새우튀김）', 'price': '17000', 'review_count': 9}, {'id': 31669822, 'name': '덮밥세트（가츠동＋새우튀김）', 'price': '13000', 'review_count': 3}]"
일식돈까스,354144,소니가돈까스앤충무김밥,50718609463,129.0206953,35.10423975,0.451586382,4.8,25,10:20:00,2000,14000,"[{'id': 16115685, 'name': '충무김밥 1人', 'price': '6500', 'review_count': 5}, {'id': 16115420, 'name': '돈까스', 'price': '7000', 'review_count': 3}, {'id': 16116947, 'name': '충무김밥 1.5人', 'price': '9000', 'review_count': 0}, {'id': 16115427, 'name': '치즈돈까스', 'price': '8000', 'review_count': 5}, {'id': 16115435, 'name': '고구마치즈돈까스', 'price': '8500', 'review_count': 6}, {'id': 16115711, 'name': '1人세트（돈까스＋충무김밥）', 'price': '7000', 'review_count': 4}, {'id': 16115630, 'name': '목살제육덮밥', 'price': '8000', 'review_count': 0}]"
일식돈까스,507426,겐짱카레,50352944294,129.0348542,35.10408466,1.53633686,4.9,44,10:50:00,3000,7000,"[{'id': 72519069, 'name': '돈까스카레', 'price': '8000', 'review_count': 17}, {'id': 72519203, 'name': '치킨카레', 'price': '8500', 'review_count': 3}, {'id': 72519442, 'name': '고로케', 'price': '1200', 'review_count': 8}, {'id': 72518207, 'name': '돈까스스페셜', 'price': '9000', 'review_count': 9}, {'id': 72518777, 'name': '고로케카레', 'price': '7000', 'review_count': 6}, {'id': 72519136, 'name': '새우카레', 'price': '8000', 'review_count': 2}, {'id': 72518644, 'name': '겐짱카레', 'price': '6000', 'review_count': 2}, {'id': 72517525, 'name': '돈새세트', 'price': '12000', 'review_count': 4}, {'id': 72517660, 'name': '치카세트', 'price': '12000', 'review_count': 0}, {'id': 72518343, 'name': '치킨스페셜', 'price': '9500', 'review_count': 0}]"
일식돈까스,435252,제일메밀막국수&육칼,50352859779,129.0259942,35.10237767,0.708815027,4.8,52,7:50:00,3000,5000,"[{'id': 27776249, 'name': '（제주돈）육전제일막국수', 'price': '8000', 'review_count': 27}, {'id': 27776267, 'name': '（제주돈）육전물비빔메밀막국수', 'price': '8000', 'review_count': 13}, {'id': 106245369, 'name': '（제주돈）육전200g', 'price': '7000', 'review_count': 2}, {'id': 27776274, 'name': '양송이돈까스', 'price': '8000', 'review_count': 7}, {'id': 27776278, 'name': '차돌 전통육개장', 'price': '8000', 'review_count': 5}, {'id': 27776253, 'name': '열무메밀막국수', 'price': '7000', 'review_count': 1}, {'id': 27776256, 'name': '（제주돈）육전물메밀막국수', 'price': '7000', 'review_count': 8}, {'id': 28853865, 'name': '육ㆍ칼ㆍ밥（육개장메밀칼국수,애기밥포함）', 'price': '8000', 'review_count': 0}, {'id': 27776280, 'name': '튀김만두', 'price': '5000', 'review_count': 5}, {'id': 28853866, 'name': '버섯들깨메밀칼국수', 'price': '8000', 'review_count': 2}]"
일식돈까스,514698,모리돈카츠-영도점,50352951727,129.0343102,35.09116003,1.779013589,4.4,31,10:30:00,3000,12000,"[{'id': 74455528, 'name': '수제 왕돈까스', 'price': '9500', 'review_count': 8}, {'id': 74455546, 'name': '수제 리얼치즈돈까스', 'price': '9500', 'review_count': 6}, {'id': 74455525, 'name': '모리모밀세트', 'price': '14000', 'review_count': 1}, {'id': 74455524, 'name': '모리우동세트', 'price': '13500', 'review_count': 7}, {'id': 74455531, 'name': '수제 안심돈까스', 'price': '9000', 'review_count': 5}, {'id': 74455533, 'name': '수제 오븐치즈돈까스', 'price': '9000', 'review_count': 0}, {'id': 74455547, 'name': '수제 오븐고구마치즈돈까스', 'price': '9500', 'review_count': 6}, {'id': 74455552, 'name': '김치볶음밥', 'price': '7000', 'review_count': 1}, {'id': 74455558, 'name': '냉모밀', 'price': '6500', 'review_count': 6}, {'id': 74455527, 'name': '수제 등심돈까스', 'price': '8000', 'review_count': 3}]"
일식돈까스,285802,153구포국수-대신점,50712944530,129.0162517,35.11335596,1.434219164,4.8,179,11:00:00,4000,4900,"[{'id': 27315019, 'name': '잔치국수', 'price': '4500', 'review_count': 29}, {'id': 29948741, 'name': '냉콩국수', 'price': '5500', 'review_count': 11}, {'id': 27316178, 'name': '야채비빔밥', 'price': '5000', 'review_count': 5}, {'id': 27315016, 'name': '비빔국수', 'price': '4500', 'review_count': 11}, {'id': 27316169, 'name': '수제생등심돈가스', 'price': '6500', 'review_count': 2}, {'id': 27316064, 'name': '쫄면', 'price': '5000', 'review_count': 6}, {'id': 27315027, 'name': '회비빔국수', 'price': '5500', 'review_count': 2}, {'id': 27315041, 'name': '사골고기국수', 'price': '6500', 'review_count': 13}, {'id': 27316027, 'name': '감자찐만두', 'price': '3000', 'review_count': 11}, {'id': 27315033, 'name': '매콤고기국수', 'price': '6500', 'review_count': 6}]"
일식돈까스,486955,스시카메&모밀,50352921063,129.0380234,35.10941551,2.027859264,5,91,10:50:00,3000,10000,"[{'id': 56638663, 'name': '모듬초밥（10p）', 'price': '10000', 'review_count': 42}, {'id': 56638661, 'name': '특선초밥（12p）', 'price': '15000', 'review_count': 11}, {'id': 56640840, 'name': ' 1人초밥모밀 세트（초밥8p＋냉모밀or온모밀＋살얼음육수＋야채샐러드＋기본반찬＋식혜238mL 1캔）', 'price': '15500', 'review_count': 23}, {'id': 56638673, 'name': '생연어사시미', 'price': '18000', 'review_count': 3}, {'id': 56638711, 'name': '냉모밀＋살얼음육수', 'price': '6500', 'review_count': 2}, {'id': 56638693, 'name': '교꾸（계란）초밥2p', 'price': '3000', 'review_count': 4}, {'id': 56638704, 'name': '민물장어 2p', 'price': '4000', 'review_count': 1}, {'id': 56638675, 'name': '연어초밥 10p', 'price': '15000', 'review_count': 2}, {'id': 56638668, 'name': '생연어덮밥', 'price': '12000', 'review_count': 3}, {'id': 56638678, 'name': '새우초밥 10p', 'price': '12000', 'review_count': 2}]"
일식돈까스,423689,도코로생연어전문점,50352847723,129.0271669,35.09906462,0.805209012,4.3,21,11:00:00,3000,15000,"[{'id': 83255001, 'name': '생연어 사시미（30피스）', 'price': '30000', 'review_count': 0}, {'id': 83254868, 'name': '생연어 사시미（45피스）', 'price': '45000', 'review_count': 0}, {'id': 83255006, 'name': '생연어 사시미（15피스）', 'price': '15000', 'review_count': 0}, {'id': 83255327, 'name': '오꼬노미야끼', 'price': '15000', 'review_count': 0}, {'id': 83255333, 'name': '야끼우동（볶음우동）', 'price': '18000', 'review_count': 0}]"
일식돈까스,444294,스시보노-영도점,50352868316,129.0392173,35.09222535,2.100673032,4.5,42,11:00:00,5000,5000,"[{'id': 30323163, 'name': '모듬초밥 S 15P', 'price': '16000', 'review_count': 9}, {'id': 30323349, 'name': '참치뱃살 11P', 'price': '15000', 'review_count': 4}, {'id': 30323155, 'name': '모듬초밥 B 13P', 'price': '12000', 'review_count': 8}, {'id': 30323365, 'name': '계란 2P', 'price': '1500', 'review_count': 0}, {'id': 30323376, 'name': '우삼겹 2P', 'price': '3000', 'review_count': 0}, {'id': 30323336, 'name': '장어 11P', 'price': '13000', 'review_count': 2}, {'id': 30323291, 'name': '커플 A 세트（초밥 11P 1＋1＋타코야끼 8P＋음료 500mL 페트）', 'price': '25000', 'review_count': 1}, {'id': 30323344, 'name': '연어 11P', 'price': '15000', 'review_count': 11}, {'id': 30323144, 'name': 'No.1 모듬초밥 A 11P', 'price': '10000', 'review_count': 6}, {'id': 30323249, 'name': '사시미 모듬초밥 BS 초밥 13P＋사시미 3P', 'price': '16000', 'review_count': 1}]"
일식돈까스,518273,남포면가,0,129.033718,35.09810894,1.410378716,4.9,103,4:00:00,2900,5500,"[{'id': 130085580, 'name': '세트A（등심돈까스＋메밀냉소바）', 'price': '11000', 'review_count': 21}, {'id': 130079522, 'name': '메밀냉소바', 'price': '7500', 'review_count': 9}, {'id': 82004841, 'name': '마제소바', 'price': '9000', 'review_count': 33}, {'id': 130079435, 'name': '등심돈까스', 'price': '5500', 'review_count': 2}, {'id': 130085716, 'name': '세트B（등심돈까스＋비빔소바）', 'price': '11500', 'review_count': 4}, {'id': 130079436, 'name': '치즈돈까스', 'price': '8500', 'review_count': 6}, {'id': 130085967, 'name': '세트C（치즈돈까스＋메밀냉소바）', 'price': '14000', 'review_count': 1}, {'id': 82004860, 'name': '비빔 소바', 'price': '8000', 'review_count': 11}, {'id': 139978737, 'name': '감자고로케.1인분（4개）', 'price': '3000', 'review_count': 5}, {'id': 83412525, 'name': '콜라', 'price': '1500', 'review_count': 0}]"
일식돈까스,260734,덮앤돈-서대신점,50712921519,129.0177607,35.1082425,0.853536315,4.7,889,4:00:00,0,9000,"[{'id': 7102506, 'name': '수제돈까스', 'price': '7000', 'review_count': 35}, {'id': 7102477, 'name': '제육덮밥', 'price': '6500', 'review_count': 14}, {'id': 8011596, 'name': '두루치기정식', 'price': '7500', 'review_count': 48}, {'id': 19448281, 'name': '김치찌개', 'price': '6500', 'review_count': 25}, {'id': 7102526, 'name': '오므라이스', 'price': '6000', 'review_count': 12}, {'id': 7102602, 'name': '치즈스틱', 'price': '3000', 'review_count': 12}, {'id': 7102520, 'name': '김치볶음밥', 'price': '6000', 'review_count': 20}, {'id': 7102604, 'name': '튀김만두', 'price': '3000', 'review_count': 30}, {'id': 7102595, 'name': '오뎅＋국물', 'price': '3000', 'review_count': 26}, {'id': 7102497, 'name': '소불고기덮밥', 'price': '7500', 'review_count': 8}]"
일식돈까스,553312,제주생고기돈까스-원카츠대신점,50352990743,129.0163278,35.10797842,0.8451625,5,32,21:00:00,1500,10000,"[{'id': 118093231, 'name': '판모밀카츠', 'price': '10500', 'review_count': 8}, {'id': 118093054, 'name': '1인 카츠정식', 'price': '11500', 'review_count': 4}, {'id': 118093387, 'name': '원카츠 돈까스 ', 'price': '9500', 'review_count': 2}, {'id': 118093466, 'name': '고구마치즈돈까스', 'price': '11500', 'review_count': 2}, {'id': 118093626, 'name': '옛날돈까스', 'price': '9500', 'review_count': 2}, {'id': 118093546, 'name': '치즈카츠', 'price': '10500', 'review_count': 7}, {'id': 118093703, 'name': '모듬돈까스', 'price': '12500', 'review_count': 5}, {'id': 118093156, 'name': '우동카츠', 'price': '10000', 'review_count': 2}, {'id': 118094678, 'name': '판모밀소바', 'price': '7000', 'review_count': 1}, {'id': 118093308, 'name': '비빔카츠', 'price': '12000', 'review_count': 0}]"
일식돈까스,519134,오리엔탈게이트-남포점,0,129.0271337,35.0995758,0.792181345,4.5,21,17:30:00,2900,8000,"[{'id': 82261840, 'name': '（강추）얼큰 해장 쌀국수', 'price': '8500', 'review_count': 7}, {'id': 82261845, 'name': '（신메뉴） 나시고랭', 'price': '9500', 'review_count': 2}, {'id': 82261843, 'name': '얼큰 탄탄면', 'price': '9000', 'review_count': 4}, {'id': 82261837, 'name': '[신메뉴] 꿍 팟 퐁커리', 'price': '10900', 'review_count': 3}, {'id': 82261847, 'name': '（인기） 가츠동 돈까스덮밥', 'price': '8000', 'review_count': 0}, {'id': 82261838, 'name': '（강추） 왕새우팟타이', 'price': '8500', 'review_count': 5}, {'id': 82261841, 'name': '베트남식 양지쌀국수', 'price': '8000', 'review_count': 1}, {'id': 82261846, 'name': '（강추） 규동 우삼겹덮밥', 'price': '8000', 'review_count': 0}, {'id': 82261836, 'name': '중화 칠리새우', 'price': '10000', 'review_count': 0}, {'id': 82261850, 'name': '믹스카츠동 돈까스＋새우튀김', 'price': '9000', 'review_count': 1}]"
일식돈까스,449884,인생김밥-중서구점,50352874009,129.021266,35.10945178,1.016530478,4.6,21,4:00:00,2000,13000,"[{'id': 33644773, 'name': '인생김밥', 'price': '3000', 'review_count': 9}, {'id': 33645353, 'name': '참치김밥', 'price': '3500', 'review_count': 7}, {'id': 33645789, 'name': '참땡김밥', 'price': '4000', 'review_count': 2}, {'id': 33645793, 'name': '쫄면', 'price': '5000', 'review_count': 2}, {'id': 33645759, 'name': '돈까스김밥', 'price': '3500', 'review_count': 10}, {'id': 33645840, 'name': '등심돈까스', 'price': '6500', 'review_count': 2}, {'id': 33645797, 'name': '떡볶이', 'price': '4000', 'review_count': 5}, {'id': 33645796, 'name': '떡만두국', 'price': '5500', 'review_count': 2}, {'id': 33646061, 'name': '치즈돈까스', 'price': '7500', 'review_count': 2}, {'id': 33648015, 'name': '김치볶음밥', 'price': '6000', 'review_count': 3}]"
일식돈까스,314134,게스토랑&간장게장,50712971615,129.088258,35.24150219,16.90241284,4.8,234,4:00:00,1000,19000,"[{'id': 12338564, 'name': '게스토랑 암게장 2.5kg', 'price': '29000', 'review_count': 5}, {'id': 12338636, 'name': '양념새우장 15마리', 'price': '20000', 'review_count': 0}, {'id': 13933738, 'name': '새우장 set（간장 12＋양념 12）', 'price': '29000', 'review_count': 4}, {'id': 12338644, 'name': '간장새우장 15마리', 'price': '20000', 'review_count': 2}, {'id': 24391450, 'name': '암게장 2.5kg＋간장새우장 12마리', 'price': '38000', 'review_count': 10}, {'id': 24391478, 'name': '암게장 2.5kg＋양념새우장 12마리', 'price': '38000', 'review_count': 8}]"
일식돈까스,259776,황가네간장게장,50712920523,129.0610301,35.13958111,5.809369859,4.5,204,14:00:00,1000,23000,"[{'id': 27603566, 'name': '간장게장A 암게 4-5마리', 'price': '29000', 'review_count': 25}, {'id': 27603663, 'name': '양념게장1Kg', 'price': '24000', 'review_count': 5}, {'id': 27603656, 'name': '간장게장C 12조각（손질된 절단게, 게딱지X）', 'price': '27000', 'review_count': 5}, {'id': 140998331, 'name': '순살 간장게장', 'price': '35000', 'review_count': 0}, {'id': 140998333, 'name': '순살 양념게장', 'price': '35000', 'review_count': 0}, {'id': 27603668, 'name': '간장새우 12미', 'price': '22000', 'review_count': 0}]"
일식돈까스,340187,따봉회초밥,50712996106,129.0242365,35.10656823,0.84416824,4.9,135,11:00:00,2000,20000,"[{'id': 14640427, 'name': '생선모듬회', 'price': '25000', 'review_count': 46}, {'id': 64595549, 'name': '생선모듬회1인（혼회）', 'price': '20000', 'review_count': 7}, {'id': 14640728, 'name': '반반초밥 10p（생연어 반＋광어 반）  ', 'price': '12000', 'review_count': 6}, {'id': 14640784, 'name': '광어회초밥 10p', 'price': '12000', 'review_count': 1}, {'id': 14640751, 'name': '모듬초밥 15p ', 'price': '19000', 'review_count': 2}, {'id': 14640774, 'name': '간장새우초밥 10p', 'price': '12000', 'review_count': 0}, {'id': 14640713, 'name': '생연어초밥 10p  ', 'price': '14000', 'review_count': 0}, {'id': 14641206, 'name': '광어 ', 'price': '30000', 'review_count': 0}, {'id': 14640739, 'name': '반반초밥 10p（생연어 반＋간장새우 반）  ', 'price': '12000', 'review_count': 1}, {'id': 14640764, 'name': '모듬초밥 10p', 'price': '13000', 'review_count': 2}]"
